2023-05-30 22:00:51.110[1685462451110] | INFO  | Thread-7   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685462451109&signature=a83647417a2d92c1915001ee054505517a47fc8147c53234b052ed5bd36b6a3f
2023-05-30 22:00:52.436[1685462452436] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: HNTUSDT
2023-05-30 22:00:54.115[1685462454115] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: LINKBUSD
2023-05-30 22:00:54.689[1685462454689] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: GALBUSD
2023-05-30 22:00:55.255[1685462455255] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: HNTUSDT
2023-05-30 22:00:58.693[1685462458693] | INFO  | Thread-8   | com.app.util.logger.LogList          - Для символа: HNTUSDT. Плече уже равно: 10
2023-05-30 22:00:58.694[1685462458694] | INFO  | Thread-9   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685462458694&signature=2ace6828815432b517f52cc5ff7de9953ef6e14e55ffa9a84f029b26c716e43e
2023-05-30 22:02:27.861[1685462547861] | INFO  | main       | com.app.StartApp                     - Starting StartApp using Java 18.0.2 with PID 9020 (G:\project\Idea\DeveloptProjects\Terminal_For_Position\Application\target\classes started by AdminPC in G:\project\Idea\DeveloptProjects\Terminal_For_Position)
2023-05-30 22:02:27.863[1685462547863] | INFO  | main       | com.app.StartApp                     - No active profile set, falling back to 1 default profile: "default"
2023-05-30 22:02:28.370[1685462548370] | INFO  | main       | com.app.StartApp                     - Started StartApp in 0.788 seconds (process running for 1.384)
2023-05-30 22:02:28.760[1685462548760] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Файл userSettings.txt найден, настройки загружены.
2023-05-30 22:02:34.257[1685462554257] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685462554238&signature=b658e0cd3d17f99871eeecdf88d8153b64f301b0b81e3a664b64545b6056c6f8
2023-05-30 22:02:36.024[1685462556024] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: AGIXBUSD
2023-05-30 22:02:36.860[1685462556860] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: 1000SHIBBUSD
2023-05-30 22:02:37.044[1685462557044] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: INJUSDT
2023-05-30 22:02:37.278[1685462557278] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: LINKBUSD
2023-05-30 22:02:37.475[1685462557475] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: WAVESBUSD
2023-05-30 22:02:37.676[1685462557676] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: 1000SHIBBUSD
2023-05-30 22:02:37.877[1685462557877] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: INJUSDT
2023-05-30 22:02:38.072[1685462558072] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: SUSHIUSDT
2023-05-30 22:02:38.268[1685462558268] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: GALBUSD
2023-05-30 22:02:38.651[1685462558651] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: 1000SHIBBUSD
2023-05-30 22:02:38.845[1685462558845] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: TRXBUSD
2023-05-30 22:02:39.394[1685462559394] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: 1000SHIBBUSD
2023-05-30 22:03:14.313[1685462594313] | INFO  | main       | com.app.StartApp                     - Starting StartApp using Java 18.0.2 with PID 12244 (G:\project\Idea\DeveloptProjects\Terminal_For_Position\Application\target\classes started by AdminPC in G:\project\Idea\DeveloptProjects\Terminal_For_Position)
2023-05-30 22:03:14.315[1685462594315] | INFO  | main       | com.app.StartApp                     - No active profile set, falling back to 1 default profile: "default"
2023-05-30 22:03:14.779[1685462594779] | INFO  | main       | com.app.StartApp                     - Started StartApp in 0.769 seconds (process running for 1.401)
2023-05-30 22:03:15.193[1685462595193] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Файл userSettings.txt найден, настройки загружены.
2023-05-30 22:03:18.159[1685462598159] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685462598137&signature=689ef667a75fdccb29df445e0fbc5758517bc8f4b01c5368df02becb772fae2a
2023-05-30 22:03:19.873[1685462599873] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: 1000SHIBBUSD
2023-05-30 22:03:20.365[1685462600365] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: GALBUSD
2023-05-30 22:03:20.572[1685462600572] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: SUSHIUSDT
2023-05-30 22:03:20.761[1685462600761] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: BNTUSDT
2023-05-30 22:03:21.023[1685462601023] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: LINKBUSD
2023-05-30 22:03:21.215[1685462601215] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: AGIXBUSD
2023-05-30 22:03:21.638[1685462601638] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: BNTUSDT
2023-05-30 22:03:21.890[1685462601890] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: ETHUSDT_230630
2023-05-30 22:03:22.115[1685462602115] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: 1000SHIBBUSD
2023-05-30 22:03:22.325[1685462602325] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: AGIXBUSD
2023-05-30 22:03:22.541[1685462602541] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: LINKBUSD
2023-05-30 22:03:24.275[1685462604275] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: GALBUSD
2023-05-30 22:03:24.558[1685462604558] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: WAVESBUSD
2023-05-30 22:11:21.918[1685463081918] | INFO  | main       | com.app.StartApp                     - Starting StartApp using Java 18.0.2 with PID 6532 (G:\project\Idea\DeveloptProjects\Terminal_For_Position\Application\target\classes started by AdminPC in G:\project\Idea\DeveloptProjects\Terminal_For_Position)
2023-05-30 22:11:21.920[1685463081920] | INFO  | main       | com.app.StartApp                     - No active profile set, falling back to 1 default profile: "default"
2023-05-30 22:11:22.438[1685463082438] | INFO  | main       | com.app.StartApp                     - Started StartApp in 0.802 seconds (process running for 1.526)
2023-05-30 22:11:22.849[1685463082849] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Файл userSettings.txt найден, настройки загружены.
2023-05-30 22:11:27.917[1685463087917] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685463087898&signature=3fe6019fcea6d8349617223052d359971f216f7cd2e3472f4f0a5fa39b7cf87f
2023-05-30 22:11:29.244[1685463089244] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: AGIXBUSD
2023-05-30 22:11:29.651[1685463089651] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: GALBUSD
2023-05-30 22:41:39.321[1685464899321] | INFO  | main       | com.app.StartApp                     - Starting StartApp using Java 18.0.2 with PID 18152 (G:\project\Idea\DeveloptProjects\Terminal_For_Position\Application\target\classes started by AdminPC in G:\project\Idea\DeveloptProjects\Terminal_For_Position)
2023-05-30 22:41:39.322[1685464899322] | INFO  | main       | com.app.StartApp                     - No active profile set, falling back to 1 default profile: "default"
2023-05-30 22:41:39.861[1685464899861] | INFO  | main       | com.app.StartApp                     - Started StartApp in 0.821 seconds (process running for 1.428)
2023-05-30 22:41:40.262[1685464900262] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Файл userSettings.txt найден, настройки загружены.
2023-05-30 22:41:45.478[1685464905478] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685464905459&signature=c684acea20d4e501a7e80aaa2b8fee122f49e36b710acc665fe42f2bed638d78
2023-05-30 22:41:47.720[1685464907720] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: HNTUSDT
2023-05-30 22:41:48.180[1685464908180] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: AGIXBUSD
2023-05-30 22:41:48.581[1685464908581] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: SUSHIUSDT
2023-05-30 22:41:52.202[1685464912202] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: HNTUSDT
2023-05-30 22:41:54.249[1685464914249] | INFO  | Thread-7   | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=HNTUSDT&leverage=5&timestamp=1685464914249&signature=236cf0208dc74ee75d69d1e7a62a3c470ac94b7c8c2fe1685621c69ed0a2aa9d
2023-05-30 22:41:54.583[1685464914583] | INFO  | Thread-8   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685464914583&signature=02e03aa9a0780732887ab8ea9dae432e1b57a4dc0224d8993a8b994887440dbe
2023-05-30 22:41:57.094[1685464917094] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: SUSHIUSDT
2023-05-30 22:41:58.308[1685464918308] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: HNTUSDT
2023-05-30 22:42:01.317[1685464921317] | INFO  | Thread-9   | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=HNTUSDT&leverage=10&timestamp=1685464921317&signature=0be8cf71d5c876527e3fc4bf9f921f6c2937ab72d330ee5495f8afb01b32dd53
2023-05-30 22:42:02.140[1685464922140] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685464922140&signature=de3407a37206a0e7540f1699a248bacee2270b328117b067dabb2dc4d6992685
2023-05-30 22:42:05.586[1685464925586] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Select symbol: HNTUSDT
2023-05-30 23:11:50.296[1685466710296] | INFO  | main       | com.app.StartApp                     - Starting StartApp using Java 18.0.2 with PID 16736 (G:\project\Idea\DeveloptProjects\Terminal_For_Position\Application\target\classes started by AdminPC in G:\project\Idea\DeveloptProjects\Terminal_For_Position)
2023-05-30 23:11:50.298[1685466710298] | INFO  | main       | com.app.StartApp                     - No active profile set, falling back to 1 default profile: "default"
2023-05-30 23:11:50.779[1685466710779] | INFO  | main       | com.app.StartApp                     - Started StartApp in 0.795 seconds (process running for 1.408)
2023-05-30 23:11:51.184[1685466711184] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Файл userSettings.txt найден, настройки загружены.
2023-05-30 23:12:05.095[1685466725095] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Настройки сохранены в файл userSettings.txt
2023-05-30 23:12:12.510[1685466732510] | INFO  | JavaFX Application Thread | com.app.util.logger.LogList          - Настройки сохранены в файл userSettings.txt
2023-05-30 23:12:15.204[1685466735204] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://fapi.binance.com/fapi/v2/positionRisk?timestamp=1685466735186&signature=16edc9d22fbfff6098e617d3fd93f073a8b96d70d652e9f99cc3a422de6521d4
2023-05-30 23:12:26.329[1685466746329] | INFO  | Thread-7   | c.b.c.f.client.utils.RequestHandler  - POST https://fapi.binance.com/fapi/v1/leverage?symbol=BNBUSDT&leverage=20&timestamp=1685466746329&signature=8d704d4a04fe1bfb77114f4aecbe2480e42ee7ae68fce821e7092789b205009d
2023-05-30 23:12:26.689[1685466746689] | INFO  | Thread-7   | c.b.c.f.client.utils.RequestHandler  - POST https://fapi.binance.com/fapi/v1/leverage?symbol=BTCUSDT&leverage=20&timestamp=1685466746689&signature=e92cd48cdcf73838437144f10f57be8ba3bfb6c3d699036a98b200d68b63a6c7
2023-05-30 23:12:27.047[1685466747047] | INFO  | Thread-7   | c.b.c.f.client.utils.RequestHandler  - POST https://fapi.binance.com/fapi/v1/leverage?symbol=1000SHIBBUSD&leverage=20&timestamp=1685466747047&signature=03ee6267e14eb39551bc747c80642b7ee2d2aa7da696070423b4943327ea3645
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - FullErrMessage: {"code":-4028,"msg":"Leverage 20 is not valid"} ErrMessage: Leverage 20 is not valid ErrCode: -4028 HTTPStatusCode: 400
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SUSHIUSDT. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BTSUSDT. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: INJUSDT. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: TRXBUSD. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ETHUSDT_230630. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: RDNTUSDT. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ZRXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.398[1685466747398] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: HIGHUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: WAVESUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SPELLUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: XTZUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: DARUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: HNTUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: JOEUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ETCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: XMRUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ALICEUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: HOOKUSDT. Плече уже равно: 20
2023-05-30 23:12:27.399[1685466747399] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: REEFUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BATUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: DOGEUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: TRXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: STORJUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SNXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: DOTBUSD. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: NEARBUSD. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: XLMUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: APEBUSD. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: IOTXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: DASHUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: UMAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: KAVAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: RUNEUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: APEUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BLUEBIRDUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BNXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: CVXBUSD. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: OPUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: KEYUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: DGBUSDT. Плече уже равно: 20
2023-05-30 23:12:27.400[1685466747400] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SKLUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: FOOTBALLUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: TOMOUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: MTLUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: LTCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: DODOBUSD. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ETHBTC. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: KSMUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: WAVESBUSD. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BNBBUSD. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ETCBUSD. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: TRBUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: MANAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: FLOWUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: CHRUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: AVAXBUSD. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: GALUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: USDCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: OGNUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: RNDRUSDT. Плече уже равно: 20
2023-05-30 23:12:27.401[1685466747401] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: GALBUSD. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: STMXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: KNCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SRMUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BLURUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ENJUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ATOMUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SOLBUSD. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ENSUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: FILBUSD. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ATAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: AGIXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: IOSTUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: HBARUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ZECUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BTCUSDT_230630. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: IDEXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: GALAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: EDUUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: GTCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ALGOUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: LRCUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: AGIXBUSD. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: STGUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: STXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ARPAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: CELOUSDT. Плече уже равно: 20
2023-05-30 23:12:27.402[1685466747402] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: PHBBUSD. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: QNTUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: 1INCHUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: TUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: LINAUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: ARUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: FILUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: SOLUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: BLZUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: GMTUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: XVSUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: APTBUSD. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: GMXUSDT. Плече уже равно: 20
2023-05-30 23:12:27.403[1685466747403] | INFO  | Thread-7   | com.app.util.logger.LogList          - Для символа: LDOBUSD. Плече уже равно: 20
